COMMENTS,ATTRIBUTE21,ATTRIBUTE22,ATTRIBUTE23,ATTRIBUTE24,ATTRIBUTE25,ATTRIBUTE26,ATTRIBUTE27,ATTRIBUTE28,ATTRIBUTE29,ATTRIBUTE30,ORGANIZATION_ID,BUSINESS_GROUP_ID,COST_ALLOCATION_KEYFLEX_ID,LOCATION_ID,SOFT_CODING_KEYFLEX_ID,DATE_FROM,NAME,DATE_TO,INTERNAL_EXTERNAL_FLAG,INTERNAL_ADDRESS_LINE,TYPE,REQUEST_ID,PROGRAM_APPLICATION_ID,PROGRAM_ID,PROGRAM_UPDATE_DATE,ATTRIBUTE_CATEGORY,ATTRIBUTE1,ATTRIBUTE2,ATTRIBUTE3,ATTRIBUTE4,ATTRIBUTE5,ATTRIBUTE6,ATTRIBUTE7,ATTRIBUTE8,ATTRIBUTE9,ATTRIBUTE10,ATTRIBUTE11,ATTRIBUTE12,ATTRIBUTE13,ATTRIBUTE14,ATTRIBUTE15,ATTRIBUTE16,ATTRIBUTE17,ATTRIBUTE18,ATTRIBUTE19,ATTRIBUTE20,LAST_UPDATE_DATE,LAST_UPDATED_BY,LAST_UPDATE_LOGIN,CREATED_BY,CREATION_DATE,OBJECT_VERSION_NUMBER,PARTY_ID
,,,,,,,,,,,6102,3965,,21035,,1990-01-01 00:00:00,Sales North,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-02 07:46:49,-1,-1,-1,2005-02-02 07:46:49,1,
,,,,,,,,,,,6103,3965,,21034,,1990-01-01 00:00:00,Sales South,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-02 07:46:49,-1,-1,-1,2005-02-02 07:46:49,1,
,,,,,,,,,,,6104,3965,,21036,,1990-01-01 00:00:00,Sales East,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-02 07:46:49,-1,-1,-1,2005-02-02 07:46:49,1,
,,,,,,,,,,,6105,3965,,21037,,1990-01-01 00:00:00,Sales West,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-02 07:46:49,-1,-1,-1,2005-02-02 07:46:49,1,
,,,,,,,,,,,6106,3965,,21034,,1990-01-01 00:00:00,Marketing,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-02 07:46:49,-1,-1,-1,2005-02-02 07:46:49,1,
,,,,,,,,,,,6107,3965,,21034,,1990-01-01 00:00:00,Sales Support,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-02 07:46:49,-1,-1,-1,2005-02-02 07:46:49,1,
,,,,,,,,,,,6382,6242,,21249,,1990-01-01 00:00:00,Human Resources,,INT,,BU,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05 10:36:37,1009968,3207855,1009968,2005-05-05 10:36:37,1,
,,,,,,,,,,,6383,6242,,21249,,1990-01-01 00:00:00,Recruiting,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05 10:37:27,1009968,3207855,1009968,2005-05-05 10:37:27,1,
,,,,,,,,,,,6384,6242,,21249,,1990-01-01 00:00:00,Training,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05 10:38:06,1009968,3207855,1009968,2005-05-05 10:38:06,1,
,,,,,,,,,,,6385,6242,,21249,,1990-01-01 00:00:00,Comp & Benefits,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05 10:38:56,1009968,3207855,1009968,2005-05-05 10:38:56,1,
,,,,,,,,,,,6386,6242,,21249,,1990-01-01 00:00:00,Finance & Administration,,INT,,BU,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05 10:39:25,1009968,3207855,1009968,2005-05-05 10:39:25,1,
,,,,,,,,,,,4330,4084,,,,1990-01-01 00:00:00,Wild Winds Centre,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-21 08:56:39,1005960,2229308,1005960,2003-07-21 08:56:39,1,
,,,,,,,,,,,4331,4084,,17384,,1990-01-01 00:00:00,Eskom Centre,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:35:40,1005960,2231093,1005960,2003-07-21 08:57:09,2,
,,,,,,,,,,,4332,4084,,17391,,1990-01-01 00:00:00,Volkskas Centre,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:44:22,1005960,2231093,1005960,2003-07-21 08:57:49,2,
,,,,,,,,,,,4333,4084,,17401,,1990-01-01 00:00:00,De Beers,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:35:30,1005960,2231093,1005960,2003-07-21 09:00:06,2,
,,,,,,,,,,,4345,4084,,17400,,1990-01-01 00:00:00,Sanlam Centre,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:43:51,1005960,2231093,1005960,2003-07-22 04:19:51,2,
,,,,,,,,,,,4346,4084,,17382,,1990-01-01 00:00:00,Galaghar Estate,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:35:47,1005960,2231093,1005960,2003-07-22 04:20:29,2,
,,,,,,,,,,,4347,4084,,17389,,1990-01-01 00:00:00,Madiba Centre,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:42:40,1005960,2231093,1005960,2003-07-22 04:21:00,2,
,,,,,,,,,,,4348,4084,,17386,,1990-01-01 00:00:00,Melrose,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:43:06,1005960,2231093,1005960,2003-07-22 04:21:27,2,
,,,,,,,,,,,4350,4084,,17395,,1990-01-01 00:00:00,Beverley Hills,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:35:07,1005960,2231093,1005960,2003-07-22 04:22:21,2,
,,,,,,,,,,,4351,4084,,17399,,1990-01-01 00:00:00,Maselspoort,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:43:00,1005960,2231093,1005960,2003-07-22 04:22:44,2,
,,,,,,,,,,,4352,4084,,17393,,1990-01-01 00:00:00,Convention Centre,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:35:16,1005960,2231093,1005960,2003-07-22 04:23:09,2,
,,,,,,,,,,,4353,4084,,17397,,1990-01-01 00:00:00,Villa Via,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:44:08,1005960,2231093,1005960,2003-07-22 04:23:30,2,
,,,,,,,,,,,4354,4084,,17385,,1990-01-01 00:00:00,Sandton Centre,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:43:45,1005960,2231093,1005960,2003-07-22 04:23:54,2,
,,,,,,,,,,,4355,4084,,17383,,1990-01-01 00:00:00,Volkswagen Centre,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-22 07:44:34,1005960,2231093,1005960,2003-07-22 04:26:01,2,
,,,,,,,,,,,4475,202,,,,2003-08-04 00:00:00,Bogota Inventory Org,,INT,,AREA,,,,,,,,,,,,,,,,,,,,,,,,,,2003-08-04 13:35:29,1318,2263287,1318,2003-08-04 13:35:29,1,
,,,,,,,,,,,4600,916,3473,552,,1950-01-01 00:00:00,Administrative Headquarter,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:16:15,2049,2336310,2049,2003-09-25 20:20:35,3,
,,,,,,,,,,,4601,916,3474,552,,1950-01-01 00:00:00,General Affairs Dept.,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:16:58,2049,2336310,2049,2003-09-25 20:21:01,3,
,,,,,,,,,,,4602,916,3475,552,,1950-01-01 00:00:00,Human Resource Dept.,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:17:05,2049,2336310,2049,2003-09-25 20:21:27,3,
,,,,,,,,,,,4603,916,3476,552,,1950-01-01 00:00:00,Financial Dept.,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:16:53,2049,2336310,2049,2003-09-25 20:21:52,3,
,,,,,,,,,,,4604,916,3477,552,,1950-01-01 00:00:00,Information Systems Dept.,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:17:10,2049,2336310,2049,2003-09-25 20:22:18,3,
,,,,,,,,,,,4605,916,3478,552,,1950-01-01 00:00:00,Personnel Unit,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:17:25,2049,2336310,2049,2003-09-25 20:22:43,3,
,,,,,,,,,,,4606,916,3479,552,,1950-01-01 00:00:00,Labor Unit,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:17:16,2049,2336310,2049,2003-09-25 20:23:09,3,
,,,,,,,,,,,4607,916,3480,552,,1950-01-01 00:00:00,Benefit Unit,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:16:26,2049,2336310,2049,2003-09-25 20:23:35,3,
,,,,,,,,,,,4608,916,3481,552,,1950-01-01 00:00:00,Stock Unit,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:18:05,2049,2336310,2049,2003-09-25 20:24:00,3,
,,,,,,,,,,,4609,916,3482,552,,1950-01-01 00:00:00,Sales Headquarter,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:17:46,2049,2336310,2049,2003-09-25 20:24:26,3,
,,,,,,,,,,,4610,916,3483,552,,1950-01-01 00:00:00,Sales Dept.,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:17:40,2049,2336310,2049,2003-09-25 20:24:51,3,
,,,,,,,,,,,4611,916,3484,17868,,1951-01-01 00:00:00,West Sales Dept.,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 20:25:31,2049,2336296,2049,2003-09-25 20:25:17,2,
,,,,,,,,,,,4612,916,3485,552,,1950-01-01 00:00:00,Marketing Dept.,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:17:20,2049,2336310,2049,2003-09-25 20:25:43,3,
,,,,,,,,,,,4613,916,3486,552,,1950-01-01 00:00:00,Purchase Dept.,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:17:36,2049,2336310,2049,2003-09-25 20:26:08,3,
,,,,,,,,,,,4614,916,3487,572,,1950-01-01 00:00:00,Distribution Headquarter,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:16:48,2049,2336310,2049,2003-09-25 20:26:34,3,
,,,,,,,,,,,4615,916,3488,572,,1950-01-01 00:00:00,Distribution Dept.,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 22:16:33,2049,2336310,2049,2003-09-25 20:26:59,3,
,,,,,,,,,,,4699,4555,,17844,,1990-01-01 00:00:00,Tianjin Factory,,INT,,PLANT,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:24:12,1007097,2356488,1007097,2003-10-13 22:24:12,1,
,,,,,,,,,,,4700,4555,,17845,,1990-01-01 00:00:00,Suzhou Factory,,INT,,PLANT,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:26:23,1007097,2356488,1007097,2003-10-13 22:26:23,1,
,,,,,,,,,,,4701,4555,,17843,,1990-01-01 00:00:00,Corporate Operations Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:31:50,1007097,2356511,1007097,2003-10-13 22:27:17,2,
,,,,,,,,,,,4702,4555,,17844,,1990-01-01 00:00:00,Tianjin Factory Planning Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:28:39,1007097,2356488,1007097,2003-10-13 22:28:39,1,
,,,,,,,,,,,4703,4555,,17843,,1990-01-01 00:00:00,Corporate Compensation & Benefits Section,,INT,,SEC,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-14 03:22:07,1007097,2356541,1007097,2003-10-13 22:28:41,3,
,,,,,,,,,,,4704,4555,,17843,,1990-01-01 00:00:00,Corporate Training Section,,INT,,SEC,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:31:33,1007097,2356511,1007097,2003-10-13 22:29:50,2,
,,,,,,,,,,,4705,4555,,17844,,1990-01-01 00:00:00,Tianjin Factory Warehousing Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:30:13,1007097,2356488,1007097,2003-10-13 22:30:13,1,
,,,,,,,,,,,4706,4555,,17844,,1990-01-01 00:00:00,Tianjin Factory Quality Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:31:29,1007097,2356488,1007097,2003-10-13 22:31:29,1,
,,,,,,,,,,,4707,4555,,17844,,1990-01-01 00:00:00,Tianjin Factory Maintenance Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:32:16,1007097,2356488,1007097,2003-10-13 22:32:16,1,
,,,,,,,,,,,4708,4555,,17845,,1990-01-01 00:00:00,Suzhou Factory Planning Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:32:54,1007097,2356488,1007097,2003-10-13 22:32:54,1,
,,,,,,,,,,,4709,4555,,17845,,1990-01-01 00:00:00,Suzhou Factory Warehousing Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:33:45,1007097,2356488,1007097,2003-10-13 22:33:45,1,
,,,,,,,,,,,4710,4555,,17843,,1990-01-01 00:00:00,Corporate Personnel Section,,INT,,SEC,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:34:27,1007097,2356511,1007097,2003-10-13 22:34:27,1,
,,,,,,,,,,,4711,4555,,17845,,1990-01-01 00:00:00,Suzhou Factory Quality Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:34:34,1007097,2356488,1007097,2003-10-13 22:34:34,1,
,,,,,,,,,,,4712,4555,,17845,,1990-01-01 00:00:00,Suzhou Factory Maintenance Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:35:18,1007097,2356488,1007097,2003-10-13 22:35:18,1,
,,,,,,,,,,,4713,4555,,17843,,1990-01-01 00:00:00,Corporate R & D Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:35:39,1007097,2356511,1007097,2003-10-13 22:35:39,1,
,,,,,,,,,,,4714,4555,,17843,,1990-01-01 00:00:00,Corporate Human Resources Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:36:17,1007097,2356488,1007097,2003-10-13 22:36:17,1,
,,,,,,,,,,,4715,4555,,17843,,1990-01-01 00:00:00,Corporate Finance Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:36:57,1007097,2356488,1007097,2003-10-13 22:36:57,1,
,,,,,,,,,,,4716,4555,,17843,,1990-01-01 00:00:00,Corporate Planning Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:37:25,1007097,2356511,1007097,2003-10-13 22:37:25,1,
,,,,,,,,,,,4717,4555,,17843,,1990-01-01 00:00:00,Corporate Purchasing Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:37:50,1007097,2356488,1007097,2003-10-13 22:37:50,1,
,,,,,,,,,,,4718,4555,,17843,,1990-01-01 00:00:00,Corporate Sales Department,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-13 22:38:12,1007097,2356511,1007097,2003-10-13 22:38:12,1,
,,,,,,,,,,,4732,889,,22108,,1998-01-01 00:00:00,210-Automatisering,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-07 07:03:10,-1,-1,2047,2003-10-20 06:44:24,4,
,,,,,,,,,,,2151,1668,,431,,1951-01-01 00:00:00,Primary Education - LG,,INT,,DIV,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-17 09:24:14,2836,1251215,2836,2001-07-19 06:28:20,2,
,,,,,,,,,,,2152,1668,,431,,1951-01-01 00:00:00,Exchequer Services Debtors - LG,,INT,,SEC,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-22 01:39:05,2836,1337281,2836,2001-07-19 06:28:56,4,
,,,,,,,,,,,6428,1668,,,,2000-01-01 00:00:00,73003-Central Office Support,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-09 07:07:44,1001406,3293415,1001406,2005-05-10 06:14:12,3,
,,,,,,,,,,,6429,1668,,,,2000-01-01 00:00:00,60000-Management Finance,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-09 07:03:51,1001406,3293415,1001406,2005-05-10 06:16:26,2,
,,,,,,,,,,,6430,1668,,,,2000-01-01 00:00:00,60006-Catering,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-09 07:06:14,1001406,3293415,1001406,2005-05-10 06:18:00,2,
,,,,,,,,,,,6431,1668,,,,2000-01-01 00:00:00,60008-Purchasing,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-09 07:06:25,1001406,3293415,1001406,2005-05-10 06:20:02,2,
,,,,,,,,,,,6432,1668,,,,2000-01-01 00:00:00,36200-Estates Department,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-09 07:02:38,1001406,3293415,1001406,2005-05-10 06:21:57,2,
,,,,,,,,,,,6433,1668,,,,2000-01-01 00:00:00,35100-Corporate Finance,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-09 07:01:01,1001406,3293415,1001406,2005-05-10 06:24:35,2,
,,,,,,,,,,,6434,1668,,,,2000-01-01 00:00:00,31400-Local IT,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-09 07:00:01,1001406,3293415,1001406,2005-05-10 06:26:33,2,
,,,,,,,,,,,6442,1668,,,,2000-01-01 00:00:00,99999-Executive,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-09 07:08:03,1001406,3293415,1001406,2005-05-10 07:01:22,2,
,,,,,,,,,,,6502,887,,21686,,1990-01-01 00:00:00,Sundsvall Local Unit,,INT,,LU,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-19 08:27:10,2048,3234427,2048,2005-05-19 08:27:10,1,
,,,,,,,,,,,6503,887,,21687,,1990-01-01 00:00:00,Lund Local Unit,,INT,,LU,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-19 08:27:43,2048,3234427,2048,2005-05-19 08:27:43,1,
,,,,,,,,,,,6504,887,,21688,,1990-01-01 00:00:00,Stockholm Local Unit,,INT,,LU,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-19 08:28:14,2048,3234427,2048,2005-05-19 08:28:14,1,
,,,,,,,,,,,6505,887,,21689,,1990-01-01 00:00:00,Varberg Local Unit,,INT,,LU,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-19 08:29:08,2048,3234427,2048,2005-05-19 08:29:08,1,
,,,,,,,,,,,5944,1018,,,,2002-01-01 00:00:00,000-No Cost Center,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-01-30 23:51:38,2189,3061410,2189,2005-01-21 07:46:14,4,
,,,,,,,,,,,5945,1018,,,,2002-01-01 00:00:00,20 Placeholder,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-01-21 07:51:54,2189,3053230,2189,2005-01-21 07:51:54,1,
,,,,,,,,,,,6128,3647,,,,1990-01-01 00:00:00,Tromsø Social Security Office,,EXT,,SSO,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-09 10:10:58,1009551,4068129,1009551,2005-02-09 08:24:04,2,
,,,,,,,,,,,6129,3647,,,,1990-01-01 00:00:00,Stavanger Social Security Office,,EXT,,SSO,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-09 10:11:09,1009551,4068129,1009551,2005-02-09 08:24:28,2,
,,,,,,,,,,,6130,3647,,,,1990-01-01 00:00:00,Lillestrøm Social Security Office,,EXT,,SSO,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-09 10:10:42,1009551,4068129,1009551,2005-02-09 08:24:48,2,
,,,,,,,,,,,6131,3647,,,,1990-01-01 00:00:00,Social Security Office - West,,EXT,,SSO,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-09 08:25:14,1009551,3072895,1009551,2005-02-09 08:25:14,1,
,,,,,,,,,,,6161,3965,,22905,,1990-01-01 00:00:00,PFA,,EXT,,PEN,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-12 10:22:20,1009631,3496089,1009631,2005-03-03 07:55:31,3,
,,,,,,,,,,,6202,202,,21189,,2005-03-30 00:00:00,San Francisco Maintenance Center US,,INT,,MAINT,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08 14:27:18,1007262,3147266,1007262,2005-03-30 02:34:22,2,
,,,,,,,,,,,6203,202,,21190,,2005-03-30 00:00:00,DFW Maintenance Center US,,INT,,MAINT,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08 14:28:07,1007262,3147266,1007262,2005-03-30 02:41:53,2,
,,,,,,,,,,,6344,6242,,21252,,1951-01-01 00:00:00,Vision Mexico North,,INT,,DIV,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-21 14:26:49,1009968,3171412,1009968,2005-04-21 14:26:49,2,301140
,,,,,,,,,,,6345,6242,,21251,,1951-01-01 00:00:00,Vision Mexico South,,INT,,DIV,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-21 14:30:20,1009968,3171412,1009968,2005-04-21 14:30:20,2,301141
,,,,,,,,,,,6606,6362,5068,21747,,1990-01-01 00:00:00,Finance,,INT,,GRP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:52:59,-1,-1,-1,2005-05-24 02:52:59,1,
,,,,,,,,,,,6607,6362,5068,21747,,1990-01-01 00:00:00,Accounts,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:04,-1,-1,-1,2005-05-24 02:53:04,1,
,,,,,,,,,,,6608,6362,5068,21747,,1990-01-01 00:00:00,Accounting,,INT,,SEC,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:04,-1,-1,-1,2005-05-24 02:53:04,1,
,,,,,,,,,,,6609,6362,5068,21747,,1990-01-01 00:00:00,Accounts Receivable,,INT,,SEC,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:04,-1,-1,-1,2005-05-24 02:53:04,1,
,,,,,,,,,,,6610,6362,5068,21747,,1990-01-01 00:00:00,Accounts Payable,,INT,,SEC,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:04,-1,-1,-1,2005-05-24 02:53:04,1,
,,,,,,,,,,,6611,6362,5068,21747,,1990-01-01 00:00:00,Payroll,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:04,-1,-1,-1,2005-05-24 02:53:04,1,
,,,,,,,,,,,6612,6362,5068,21747,,1990-01-01 00:00:00,Purchasing,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:04,-1,-1,-1,2005-05-24 02:53:04,1,
,,,,,,,,,,,6613,6362,5068,21747,,1990-01-01 00:00:00,Human Resources,,INT,,GRP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6614,6362,5068,21747,,1990-01-01 00:00:00,Personnel,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6615,6362,5068,21747,,1990-01-01 00:00:00,Recruitment,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6616,6362,5068,21747,,1990-01-01 00:00:00,Training,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6617,6362,5068,21747,,1990-01-01 00:00:00,Compensation and Benefits,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6618,6362,5068,21748,,1990-01-01 00:00:00,Information Technology,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6619,6362,5068,21748,,1990-01-01 00:00:00,IT Operations,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6620,6362,5068,21748,,1990-01-01 00:00:00,IT Development,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6621,6362,5068,21747,,1990-01-01 00:00:00,Sales,,INT,,GRP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6622,6362,5068,21747,,1990-01-01 00:00:00,Sales North,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6623,6362,5068,21748,,1990-01-01 00:00:00,Sales South,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6624,6362,5068,21749,,1990-01-01 00:00:00,Sales East,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6625,6362,5068,21750,,1990-01-01 00:00:00,Sales West,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6626,6362,5068,21748,,1990-01-01 00:00:00,Marketing,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6627,6362,5068,21748,,1990-01-01 00:00:00,Sales Support,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-24 02:53:05,-1,-1,-1,2005-05-24 02:53:05,1,
,,,,,,,,,,,6729,5379,5088,22009,,1990-01-01 00:00:00,Finance,,INT,,GRP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-01 08:19:46,-1,-1,-1,2005-06-01 08:19:46,1,
,,,,,,,,,,,6730,5379,5088,22009,,1990-01-01 00:00:00,Accounts,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-01 08:19:46,-1,-1,-1,2005-06-01 08:19:46,1,
,,,,,,,,,,,6731,5379,5088,22009,,1990-01-01 00:00:00,Accounting,,INT,,SEC,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-01 08:19:46,-1,-1,-1,2005-06-01 08:19:46,1,
,,,,,,,,,,,6732,5379,5088,22009,,1990-01-01 00:00:00,Accounts Receivable,,INT,,SEC,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-01 08:19:46,-1,-1,-1,2005-06-01 08:19:46,1,
